"submission_id","post_id","participant_id","severity","confidence","in_group","honey","copied","time_taken","created_at"
"68df20776ad700aa3a911537","1f2q46r","670da3fd0b8a2f7a542a2b24","4","high","false","false","false","33","2025-10-03 01:49:11.901388+00"
"68df20776ad700aa3a911537","18y1ijd","670da3fd0b8a2f7a542a2b24","2","low","false","false","false","20","2025-10-03 01:49:11.917718+00"
"68df2178dc08dcf933617d69","3glrzv","66e74ca113f609cd2a13df59","0","high","true","false","false","18","2025-10-03 01:50:09.341455+00"
"68df2178dc08dcf933617d69","3i92gw","66e74ca113f609cd2a13df59","2","high","true","false","false","43","2025-10-03 01:50:09.341689+00"
"68df2178dc08dcf933617d69","bx4n86","66e74ca113f609cd2a13df59","2","high","true","false","false","51","2025-10-03 01:50:09.344187+00"
"68df2178dc08dcf933617d69","2yfczf","66e74ca113f609cd2a13df59","2","high","true","true","false","19","2025-10-03 01:50:09.348257+00"
"68df2178dc08dcf933617d69","hzol7z","66e74ca113f609cd2a13df59","2","high","true","false","false","175","2025-10-03 01:50:09.350518+00"
"68df2178dc08dcf933617d69","5458a1","66e74ca113f609cd2a13df59","3","high","true","false","false","45","2025-10-03 01:50:09.352964+00"
"68df2178dc08dcf933617d69","14t1qjr","66e74ca113f609cd2a13df59","4","high","true","false","false","42","2025-10-03 01:50:09.357374+00"
"68df1f4584b164d971562928","23vnvx","651090beae417ded35c4ef2f","2","high","false","false","false","50","2025-10-03 01:50:53.482515+00"
"68df1f4584b164d971562928","4tnuyj","651090beae417ded35c4ef2f","0","high","false","false","false","24","2025-10-03 01:50:53.483271+00"
"68df1f4584b164d971562928","62iw6x","651090beae417ded35c4ef2f","1","high","false","false","false","44","2025-10-03 01:50:53.490886+00"
"68df1f4584b164d971562928","2mkxu5","651090beae417ded35c4ef2f","0","high","false","false","false","14","2025-10-03 01:50:53.491214+00"
"68df1f4584b164d971562928","2yfczf","651090beae417ded35c4ef2f","2","high","false","true","false","18","2025-10-03 01:50:53.500511+00"
"68df1f4584b164d971562928","1fhte18","651090beae417ded35c4ef2f","2","high","false","false","false","93","2025-10-03 01:50:53.494952+00"
"68df1f4584b164d971562928","1gfxb0z","651090beae417ded35c4ef2f","4","high","false","false","false","44","2025-10-03 01:50:53.501368+00"
"68df1cb6d9917b430f4ea275","56cias","66463e4efb99fba5a67a010a","0","high","true","false","false","8","2025-10-03 01:51:58.88105+00"
"68df1cb6d9917b430f4ea275","2bukas","66463e4efb99fba5a67a010a","4","high","true","true","false","16","2025-10-03 01:51:58.886953+00"
"68df1cb6d9917b430f4ea275","5ksiq3","66463e4efb99fba5a67a010a","0","high","true","false","false","4","2025-10-03 01:51:58.890118+00"
"68df1cb6d9917b430f4ea275","2fah7o","66463e4efb99fba5a67a010a","0","high","true","false","false","66","2025-10-03 01:51:58.89735+00"
"68df1cb6d9917b430f4ea275","utjrep","66463e4efb99fba5a67a010a","0","low","true","false","false","34","2025-10-03 01:51:58.889629+00"
"68df1cb6d9917b430f4ea275","oa95uu","66463e4efb99fba5a67a010a","0","high","true","false","false","7","2025-10-03 01:51:58.898171+00"
"68df1cb6d9917b430f4ea275","36xd6w","66463e4efb99fba5a67a010a","0","high","true","false","false","9","2025-10-03 01:51:58.910607+00"
"68df1cb6d9917b430f4ea275","1fqo9yv","66463e4efb99fba5a67a010a","0","high","true","false","false","12","2025-10-03 01:51:58.911511+00"
"68df1cb6d9917b430f4ea275","4tnuyj","66463e4efb99fba5a67a010a","0","high","true","false","false","6","2025-10-03 01:51:58.91231+00"
"68df1cb6d9917b430f4ea275","do2npz","66463e4efb99fba5a67a010a","2","high","true","false","false","14","2025-10-03 01:51:58.919675+00"
"68df21f76a410ae89420ced6","1837439","66a02d45a7db35d93c9f6a81","4","low","true","false","false","38","2025-10-03 01:54:23.633296+00"
"68df21f76a410ae89420ced6","886t34","66a02d45a7db35d93c9f6a81","4","high","true","false","false","28","2025-10-03 01:54:23.633985+00"
"68df21f76a410ae89420ced6","r3c5p4","66a02d45a7db35d93c9f6a81","2","high","true","false","false","200","2025-10-03 01:54:23.636159+00"
"68df21f76a410ae89420ced6","pf19aj","66a02d45a7db35d93c9f6a81","2","high","true","false","false","12","2025-10-03 01:54:23.640022+00"
"68df21f76a410ae89420ced6","b49ljl","66a02d45a7db35d93c9f6a81","1","high","true","false","false","15","2025-10-03 01:54:23.641942+00"
"68df21f76a410ae89420ced6","1xr4si","66a02d45a7db35d93c9f6a81","0","high","true","false","false","177","2025-10-03 01:54:23.65293+00"
"68df21f76a410ae89420ced6","wst80o","66a02d45a7db35d93c9f6a81","4","high","true","false","false","6","2025-10-03 01:54:23.65377+00"
"68df2290939753dc3f55372d","2bukas","6786cd11afb82599c1924e69","4","high","false","true","false","37","2025-10-03 01:57:03.786443+00"
"68df2290939753dc3f55372d","1x73g3","6786cd11afb82599c1924e69","2","high","false","false","false","133","2025-10-03 01:57:03.787614+00"
"68df2290939753dc3f55372d","burzwn","6786cd11afb82599c1924e69","2","high","false","false","false","50","2025-10-03 01:57:03.787714+00"
"68df2290939753dc3f55372d","ggwh7k","6786cd11afb82599c1924e69","4","high","false","false","false","59","2025-10-03 01:57:03.789725+00"
"68df2290939753dc3f55372d","5458a1","6786cd11afb82599c1924e69","2","high","false","false","false","82","2025-10-03 01:57:03.789591+00"
"68df2290939753dc3f55372d","1b517k9","6786cd11afb82599c1924e69","0","high","false","false","false","24","2025-10-03 01:57:03.7947+00"
"68df2290939753dc3f55372d","1f8s5q5","6786cd11afb82599c1924e69","0","high","false","false","false","37","2025-10-03 01:57:03.795122+00"
"68df2290939753dc3f55372d","2evxw1","6786cd11afb82599c1924e69","4","high","false","false","false","31","2025-10-03 01:57:03.795218+00"
"68df2290939753dc3f55372d","b49ljl","6786cd11afb82599c1924e69","1","high","false","false","false","26","2025-10-03 01:57:03.797206+00"
"68df2290939753dc3f55372d","14phlve","6786cd11afb82599c1924e69","2","high","false","false","false","25","2025-10-03 01:57:03.798563+00"
"68df2290939753dc3f55372d","ib8aoc","6786cd11afb82599c1924e69","4","high","false","false","false","26","2025-10-03 01:57:03.807125+00"
"68df225f62cc6ba834a1594a","60g8bp","66594968a8fca6ea85c9ac19","4","high","true","false","false","1808","2025-10-03 02:07:11.830039+00"
"68df225f62cc6ba834a1594a","i1j9ef","66594968a8fca6ea85c9ac19","0","high","true","false","false","12","2025-10-03 02:07:11.843049+00"
"68df225f62cc6ba834a1594a","20bgso","66594968a8fca6ea85c9ac19","1","high","true","false","false","40","2025-10-03 02:07:11.847087+00"
"68df225f62cc6ba834a1594a","3r99oy","66594968a8fca6ea85c9ac19","3","high","true","false","false","24","2025-10-03 02:07:11.857909+00"
"68df225f62cc6ba834a1594a","ng1bla","66594968a8fca6ea85c9ac19","3","high","true","false","false","36","2025-10-03 02:07:11.867275+00"
"68df225f62cc6ba834a1594a","9b48qw","66594968a8fca6ea85c9ac19","4","high","true","false","false","42","2025-10-03 02:07:11.875279+00"
"68df225f62cc6ba834a1594a","5muorl","66594968a8fca6ea85c9ac19","3","high","true","false","false","11","2025-10-03 02:07:11.876938+00"
"68df225f62cc6ba834a1594a","dyfhs4","66594968a8fca6ea85c9ac19","3","high","true","true","false","35","2025-10-03 02:07:11.881783+00"
"68df225f62cc6ba834a1594a","94tht7","66594968a8fca6ea85c9ac19","4","high","true","false","false","13","2025-10-03 02:07:11.889711+00"
"68df22c9ee01af2a9396cb13","18s0f98","613e157ccd6af6049001ce25","4","high","false","false","false","56","2025-10-03 02:12:51.641247+00"
"68df22c9ee01af2a9396cb13","886t34","613e157ccd6af6049001ce25","2","high","false","false","false","13","2025-10-03 02:12:51.643843+00"
"68df22c9ee01af2a9396cb13","fhais5","613e157ccd6af6049001ce25","0","high","false","false","false","19","2025-10-03 02:12:51.649526+00"
"68df22c9ee01af2a9396cb13","5ksiq3","613e157ccd6af6049001ce25","0","high","false","false","false","16","2025-10-03 02:12:51.651988+00"
"68df22c9ee01af2a9396cb13","dyfhs4","613e157ccd6af6049001ce25","3","high","false","true","false","39","2025-10-03 02:12:51.661675+00"
"68df22c9ee01af2a9396cb13","3h1k9q","613e157ccd6af6049001ce25","2","high","false","false","false","32","2025-10-03 02:12:51.659246+00"
"68df22c9ee01af2a9396cb13","1f1t1va","613e157ccd6af6049001ce25","1","high","false","false","false","32","2025-10-03 02:12:51.66497+00"
"68df22c9ee01af2a9396cb13","1vazb1","613e157ccd6af6049001ce25","0","high","false","false","false","12","2025-10-03 02:12:51.669176+00"
"68df22c9ee01af2a9396cb13","1y7nps","613e157ccd6af6049001ce25","2","high","false","false","false","14","2025-10-03 02:12:51.670333+00"
"68df1e89ef206ae541b2ebd9","14t1qjr","66e9bdb86f599f239c1ea24e","2","high","false","false","false","26","2025-10-03 01:48:00.953938+00"
"68df1e89ef206ae541b2ebd9","184ibgp","66e9bdb86f599f239c1ea24e","0","high","false","false","false","8","2025-10-03 01:48:00.968337+00"
"68df1e89ef206ae541b2ebd9","6e06ti","66e9bdb86f599f239c1ea24e","0","high","false","false","false","24","2025-10-03 01:48:00.97323+00"
"68df1e89ef206ae541b2ebd9","e4mf7k","66e9bdb86f599f239c1ea24e","3","high","false","false","false","142","2025-10-03 01:48:00.983512+00"
"68df20776ad700aa3a911537","1fpvxk8","670da3fd0b8a2f7a542a2b24","4","low","false","false","false","12","2025-10-03 01:49:11.884646+00"
"68df20776ad700aa3a911537","6x2afz","670da3fd0b8a2f7a542a2b24","4","high","false","false","false","63","2025-10-03 01:49:11.897286+00"
"68df20776ad700aa3a911537","2jfzfy","670da3fd0b8a2f7a542a2b24","2","low","false","false","false","23","2025-10-03 01:49:11.903594+00"
"68df20776ad700aa3a911537","4ezaik","670da3fd0b8a2f7a542a2b24","4","low","false","false","false","76","2025-10-03 01:49:11.917154+00"
"68e00c62d9db74935ebd315e","bu4imq","5a2f1f0f2937000001eae2b1","0","high","true","false","false","21","2025-10-03 18:38:05.628154+00"
"68e00c62d9db74935ebd315e","j38hsx","5a2f1f0f2937000001eae2b1","2","high","true","false","false","102","2025-10-03 18:38:05.635089+00"
"68e00c62d9db74935ebd315e","2hc59t","5a2f1f0f2937000001eae2b1","2","high","true","false","false","34","2025-10-03 18:38:05.650864+00"
"68e00b3b0096fe8e5bdaf8e0","wze7n8","668d3b9862f5a356423ded45","2","high","true","false","false","197","2025-10-03 18:39:50.608182+00"
"68e00b3b0096fe8e5bdaf8e0","ukggs0","668d3b9862f5a356423ded45","2","low","true","false","false","141","2025-10-03 18:39:50.619536+00"
"68e033e2f007d15cd84146f8","1cpk9r5","65298aca34ac384b783169d4","4","high","true","false","false","8","2025-10-03 22:23:15.48165+00"
"68e049ded97040b1cffde74e","s5d5d3","620bdf2aa922fc3f247f706b","0","high","true","false","false","13","2025-10-03 22:27:18.583302+00"
"68e04866767ffa42beec7304","wj9d3k","65983c420d89145cbdb05468","0","high","false","false","false","6","2025-10-03 22:29:01.739783+00"
"68e04866767ffa42beec7304","1dtsacg","65983c420d89145cbdb05468","2","high","false","false","false","36","2025-10-03 22:29:01.742074+00"
"68e04866767ffa42beec7304","ib8aoc","65983c420d89145cbdb05468","4","high","false","false","false","59","2025-10-03 22:29:01.746671+00"
"68e04866767ffa42beec7304","94tht7","65983c420d89145cbdb05468","4","high","false","false","false","20","2025-10-03 22:29:01.758513+00"
"68e04866767ffa42beec7304","j4h3h6","65983c420d89145cbdb05468","3","low","false","false","false","54","2025-10-03 22:29:01.771685+00"
"68e04866767ffa42beec7304","v80b7l","65983c420d89145cbdb05468","0","high","false","false","false","10","2025-10-03 22:29:01.775258+00"
"68e04866767ffa42beec7304","2bukas","65983c420d89145cbdb05468","4","high","false","true","false","50","2025-10-03 22:29:01.777472+00"
"68df1e89ef206ae541b2ebd9","1gbs8qj","66e9bdb86f599f239c1ea24e","4","high","false","false","false","27","2025-10-03 01:48:00.98931+00"
"68df20776ad700aa3a911537","46xwd5","670da3fd0b8a2f7a542a2b24","1","high","false","false","false","16","2025-10-03 01:49:11.881706+00"
"68df20776ad700aa3a911537","e57qeg","670da3fd0b8a2f7a542a2b24","4","low","false","false","false","64","2025-10-03 01:49:11.890114+00"
"68df20776ad700aa3a911537","1ayg7x8","670da3fd0b8a2f7a542a2b24","4","high","false","false","false","56","2025-10-03 01:49:11.896989+00"
"68df20776ad700aa3a911537","1bynqq1","670da3fd0b8a2f7a542a2b24","2","low","false","false","false","45","2025-10-03 01:49:11.917098+00"
"68df2178dc08dcf933617d69","1e89yr7","66e74ca113f609cd2a13df59","0","high","true","false","false","47","2025-10-03 01:50:09.341577+00"
"68df2178dc08dcf933617d69","i1j9ef","66e74ca113f609cd2a13df59","0","high","true","false","false","49","2025-10-03 01:50:09.340553+00"
"68df2178dc08dcf933617d69","wj9d3k","66e74ca113f609cd2a13df59","2","high","true","false","false","50","2025-10-03 01:50:09.352724+00"
"68df2178dc08dcf933617d69","2ij0i4","66e74ca113f609cd2a13df59","4","high","true","false","false","95","2025-10-03 01:50:09.350758+00"
"68df2178dc08dcf933617d69","fquzma","66e74ca113f609cd2a13df59","4","high","true","false","false","36","2025-10-03 01:50:09.360563+00"
"68df2178dc08dcf933617d69","2bukas","66e74ca113f609cd2a13df59","4","high","true","true","false","74","2025-10-03 01:50:09.364971+00"
"68df2178dc08dcf933617d69","247ddv","66e74ca113f609cd2a13df59","1","high","true","false","false","69","2025-10-03 01:50:09.362818+00"
"68df1f4584b164d971562928","v8hkhk","651090beae417ded35c4ef2f","0","high","false","false","false","46","2025-10-03 01:50:53.478755+00"
"68df1f4584b164d971562928","5h8e71","651090beae417ded35c4ef2f","0","high","false","false","false","7","2025-10-03 01:50:53.481992+00"
"68df1f4584b164d971562928","3r99oy","651090beae417ded35c4ef2f","4","high","false","false","false","75","2025-10-03 01:50:53.491379+00"
"68df1f4584b164d971562928","1fnz2sb","651090beae417ded35c4ef2f","2","high","false","false","false","59","2025-10-03 01:50:53.494543+00"
"68df1f4584b164d971562928","1gzp09r","651090beae417ded35c4ef2f","2","high","false","false","false","75","2025-10-03 01:50:53.494617+00"
"68df1f4584b164d971562928","yesxpa","651090beae417ded35c4ef2f","4","high","false","false","false","55","2025-10-03 01:50:53.496362+00"
"68df1cb6d9917b430f4ea275","6e06ti","66463e4efb99fba5a67a010a","0","high","true","false","false","14","2025-10-03 01:51:58.887887+00"
"68df1cb6d9917b430f4ea275","v8hkhk","66463e4efb99fba5a67a010a","0","high","true","false","false","3","2025-10-03 01:51:58.889765+00"
"68df1cb6d9917b430f4ea275","2xq98o","66463e4efb99fba5a67a010a","4","high","true","false","false","12","2025-10-03 01:51:58.889978+00"
"68df1cb6d9917b430f4ea275","sdtu8d","66463e4efb99fba5a67a010a","0","high","true","false","false","3","2025-10-03 01:51:58.898006+00"
"68df1cb6d9917b430f4ea275","661n3z","66463e4efb99fba5a67a010a","1","high","true","false","false","26","2025-10-03 01:51:58.891141+00"
"68df1cb6d9917b430f4ea275","184ibgp","66463e4efb99fba5a67a010a","0","high","true","false","false","14","2025-10-03 01:51:58.910951+00"
"68df1cb6d9917b430f4ea275","ozt5og","66463e4efb99fba5a67a010a","0","high","true","false","false","9","2025-10-03 01:51:58.912079+00"
"68df1cb6d9917b430f4ea275","270aoe","66463e4efb99fba5a67a010a","1","high","true","false","false","30","2025-10-03 01:51:58.911855+00"
"68df1cb6d9917b430f4ea275","1dzk49z","66463e4efb99fba5a67a010a","2","high","true","false","false","46","2025-10-03 01:51:58.920867+00"
"68df1cb6d9917b430f4ea275","1gbs8qj","66463e4efb99fba5a67a010a","0","high","true","false","false","5","2025-10-03 01:51:58.93008+00"
"68df21f76a410ae89420ced6","18h98av","66a02d45a7db35d93c9f6a81","2","high","true","false","false","63","2025-10-03 01:54:23.629187+00"
"68df21f76a410ae89420ced6","2cwyo5","66a02d45a7db35d93c9f6a81","4","high","true","false","false","185","2025-10-03 01:54:23.632908+00"
"68df21f76a410ae89420ced6","7gongq","66a02d45a7db35d93c9f6a81","4","high","true","false","false","45","2025-10-03 01:54:23.63407+00"
"68df21f76a410ae89420ced6","bu4imq","66a02d45a7db35d93c9f6a81","0","high","true","false","false","49","2025-10-03 01:54:23.634989+00"
"68df21f76a410ae89420ced6","3zzv57","66a02d45a7db35d93c9f6a81","0","high","true","false","false","5","2025-10-03 01:54:23.636373+00"
"68df21f76a410ae89420ced6","11bw8xb","66a02d45a7db35d93c9f6a81","4","high","true","false","false","13","2025-10-03 01:54:23.640111+00"
"68df21f76a410ae89420ced6","ojqrg9","66a02d45a7db35d93c9f6a81","0","high","true","false","false","13","2025-10-03 01:54:23.641839+00"
"68df21f76a410ae89420ced6","otgy85","66a02d45a7db35d93c9f6a81","4","high","true","false","false","14","2025-10-03 01:54:23.642092+00"
"68df21f76a410ae89420ced6","2yfczf","66a02d45a7db35d93c9f6a81","2","high","true","true","false","19","2025-10-03 01:54:23.655244+00"
"68df21f76a410ae89420ced6","dbfkur","66a02d45a7db35d93c9f6a81","2","high","true","false","false","8","2025-10-03 01:54:23.65479+00"
"68df21f76a410ae89420ced6","j38hsx","66a02d45a7db35d93c9f6a81","2","high","true","false","false","186","2025-10-03 01:54:23.65511+00"
"68df2290939753dc3f55372d","dyfhs4","6786cd11afb82599c1924e69","3","high","false","true","false","455","2025-10-03 01:57:03.786198+00"
"68df2290939753dc3f55372d","3i92gw","6786cd11afb82599c1924e69","2","high","false","false","false","28","2025-10-03 01:57:03.787319+00"
"68df2290939753dc3f55372d","t10lgk","6786cd11afb82599c1924e69","2","high","false","false","false","34","2025-10-03 01:57:03.794838+00"
"68df2290939753dc3f55372d","18h98av","6786cd11afb82599c1924e69","2","high","false","false","false","37","2025-10-03 01:57:03.795667+00"
"68df2290939753dc3f55372d","2fah7o","6786cd11afb82599c1924e69","4","high","false","false","false","27","2025-10-03 01:57:03.799795+00"
"68df2290939753dc3f55372d","juhe9i","6786cd11afb82599c1924e69","4","high","false","false","false","29","2025-10-03 01:57:03.799714+00"
"68df2290939753dc3f55372d","7am5s6","6786cd11afb82599c1924e69","0","high","false","false","false","8","2025-10-03 01:57:03.799092+00"
"68df2290939753dc3f55372d","2yfczf","6786cd11afb82599c1924e69","2","high","false","true","false","24","2025-10-03 01:57:03.799476+00"
"68df225f62cc6ba834a1594a","a1r2g1","66594968a8fca6ea85c9ac19","3","high","true","false","false","27","2025-10-03 02:07:11.845882+00"
"68df225f62cc6ba834a1594a","s5d5d3","66594968a8fca6ea85c9ac19","0","high","true","false","false","10","2025-10-03 02:07:11.860314+00"
"68df225f62cc6ba834a1594a","1gfxb0z","66594968a8fca6ea85c9ac19","4","high","true","false","false","13","2025-10-03 02:07:11.868684+00"
"68df225f62cc6ba834a1594a","18sn4t1","66594968a8fca6ea85c9ac19","4","high","true","false","false","33","2025-10-03 02:07:11.875568+00"
"68df225f62cc6ba834a1594a","c8y3t1","66594968a8fca6ea85c9ac19","3","high","true","false","false","10","2025-10-03 02:07:11.8801+00"
"68df225f62cc6ba834a1594a","4056zn","66594968a8fca6ea85c9ac19","3","high","true","false","false","35","2025-10-03 02:07:11.883219+00"
"68df225f62cc6ba834a1594a","4y5zw7","66594968a8fca6ea85c9ac19","0","high","true","false","false","21","2025-10-03 02:07:11.889981+00"
"68df22c9ee01af2a9396cb13","5wie3c","613e157ccd6af6049001ce25","3","high","false","false","false","48","2025-10-03 02:12:51.646378+00"
"68df22c9ee01af2a9396cb13","v3rgom","613e157ccd6af6049001ce25","4","high","false","false","false","309","2025-10-03 02:12:51.651085+00"
"68df22c9ee01af2a9396cb13","1bm5zmj","613e157ccd6af6049001ce25","2","high","false","false","false","39","2025-10-03 02:12:51.653921+00"
"68df22c9ee01af2a9396cb13","b49ljl","613e157ccd6af6049001ce25","0","high","false","false","false","18","2025-10-03 02:12:51.654307+00"
