"submission_id","post_id","participant_id","severity","confidence","in_group","honey","copied","time_taken","created_at"
"68d971bd624ce4ab35f4cbad","1f0nccy","677fb35eafd357a07e351a9f","4","low","false","false","false","44","2025-09-28 18:44:06.147388+00"
"68d971bd624ce4ab35f4cbad","9m7vnf","677fb35eafd357a07e351a9f","3","high","false","false","false","69","2025-09-28 18:44:06.472224+00"
"68d971bd624ce4ab35f4cbad","18j1n2h","677fb35eafd357a07e351a9f","3","high","false","false","false","79","2025-09-28 18:44:06.473895+00"
"68d971bd624ce4ab35f4cbad","11moyty","677fb35eafd357a07e351a9f","3","high","false","false","false","46","2025-09-28 18:44:06.476889+00"
"68d971bd624ce4ab35f4cbad","19be3i6","677fb35eafd357a07e351a9f","0","high","false","false","false","284","2025-09-28 18:44:06.582352+00"
"68d9e3ef39637f396d0aa604","1emfa9v","665f81442e9eb2f969a3a4b1","1","high","false","false","false","14","2025-09-29 02:15:06.810504+00"
"68d9e3ef39637f396d0aa604","12lutug","665f81442e9eb2f969a3a4b1","4","high","false","false","false","25","2025-09-29 02:15:06.84525+00"
"68d9e3ef39637f396d0aa604","urdrrj","665f81442e9eb2f969a3a4b1","2","high","false","false","false","12","2025-09-29 02:15:06.851652+00"
"68d9e3ef39637f396d0aa604","18vchav","665f81442e9eb2f969a3a4b1","4","high","false","false","false","54","2025-09-29 02:15:06.853677+00"
"68d9e3ef39637f396d0aa604","xakg6w","665f81442e9eb2f969a3a4b1","1","low","false","false","false","16","2025-09-29 02:15:06.858739+00"
"68d9e3ef39637f396d0aa604","rhtfsa","665f81442e9eb2f969a3a4b1","4","high","false","false","false","20","2025-09-29 02:15:06.861141+00"
"68d9e3ef39637f396d0aa604","rnpja8","665f81442e9eb2f969a3a4b1","1","high","false","false","false","25","2025-09-29 02:15:06.867343+00"
"68dad2f93fadf462d267e3b0","1f4huht","63653f82b4f4413845936b75","1","high","true","false","false","69","2025-09-29 19:16:48.64438+00"
"68dad35f778cf876bbfdee0c","1dtl0w7","66293da691cec8862619b1dc","2","high","true","false","false","50","2025-09-29 19:22:08.217996+00"
"68dad35f778cf876bbfdee0c","uo9rip","66293da691cec8862619b1dc","2","low","true","false","false","145","2025-09-29 19:22:08.222184+00"
"68dad35f778cf876bbfdee0c","vlivj7","66293da691cec8862619b1dc","1","high","true","false","false","39","2025-09-29 19:22:08.233731+00"
"68dad35f778cf876bbfdee0c","x009qs","66293da691cec8862619b1dc","1","high","true","false","false","35","2025-09-29 19:22:08.243287+00"
"68dad4374ef0045e323d88e6","8x40hj","5c55faafb571e7000119e576","0","high","true","false","false","263","2025-09-29 19:24:19.325055+00"
"68dad4374ef0045e323d88e6","t3hvto","5c55faafb571e7000119e576","2","high","true","false","false","6","2025-09-29 19:24:19.331205+00"
"68dad4374ef0045e323d88e6","pr1krt","5c55faafb571e7000119e576","2","low","true","false","false","81","2025-09-29 19:24:19.337896+00"
"68d9e3ef39637f396d0aa604","pzimxh","665f81442e9eb2f969a3a4b1","2","high","false","false","false","28","2025-09-29 02:15:06.837073+00"
"68d9e3ef39637f396d0aa604","o6it77","665f81442e9eb2f969a3a4b1","2","high","false","false","false","22","2025-09-29 02:15:06.82635+00"
"68d9e3ef39637f396d0aa604","1f0nccy","665f81442e9eb2f969a3a4b1","2","high","false","false","false","21","2025-09-29 02:15:06.818199+00"
"68d9e3ef39637f396d0aa604","ztpf4i","665f81442e9eb2f969a3a4b1","3","low","false","false","false","56","2025-09-29 02:15:06.848057+00"
"68d9e3ef39637f396d0aa604","hnfd92","665f81442e9eb2f969a3a4b1","1","high","false","false","false","10","2025-09-29 02:15:06.848496+00"
"68d9e3ef39637f396d0aa604","q5h8ab","665f81442e9eb2f969a3a4b1","0","high","false","false","false","69","2025-09-29 02:15:06.847197+00"
"68d9e3ef39637f396d0aa604","1cadx7i","665f81442e9eb2f969a3a4b1","0","high","false","false","false","45","2025-09-29 02:15:06.849246+00"
"68d9e3ef39637f396d0aa604","8u3dlh","665f81442e9eb2f969a3a4b1","1","high","false","false","false","60","2025-09-29 02:15:06.851732+00"
"68d9e3ef39637f396d0aa604","89tvlm","665f81442e9eb2f969a3a4b1","2","high","false","false","false","47","2025-09-29 02:15:06.852425+00"
"68d9e3ef39637f396d0aa604","sps84z","665f81442e9eb2f969a3a4b1","3","high","false","true","false","45","2025-09-29 02:15:06.85341+00"
"68d9e3ef39637f396d0aa604","vw2zmq","665f81442e9eb2f969a3a4b1","0","high","false","false","false","61","2025-09-29 02:15:06.853768+00"
"68d9e3ef39637f396d0aa604","bmnzvp","665f81442e9eb2f969a3a4b1","0","high","false","false","false","18","2025-09-29 02:15:06.854284+00"
"68d9e3ef39637f396d0aa604","1eynwzr","665f81442e9eb2f969a3a4b1","4","low","false","false","false","42","2025-09-29 02:15:06.855218+00"
"68d9e3ef39637f396d0aa604","1h1pwm1","665f81442e9eb2f969a3a4b1","3","low","false","false","false","56","2025-09-29 02:15:06.858816+00"
"68d9e3ef39637f396d0aa604","94fypq","665f81442e9eb2f969a3a4b1","4","high","false","true","false","148","2025-09-29 02:15:06.858881+00"
"68d9e3ef39637f396d0aa604","cyivul","665f81442e9eb2f969a3a4b1","2","high","false","false","false","33","2025-09-29 02:15:06.859101+00"
"68d9e3ef39637f396d0aa604","92lgyc","665f81442e9eb2f969a3a4b1","2","low","false","false","false","78","2025-09-29 02:15:06.858577+00"
"68d9e3ef39637f396d0aa604","dsrlxe","665f81442e9eb2f969a3a4b1","1","high","false","false","false","16","2025-09-29 02:15:06.861514+00"
"68d9e3ef39637f396d0aa604","woaep8","665f81442e9eb2f969a3a4b1","2","high","false","false","false","41","2025-09-29 02:15:06.861627+00"
"68d9e3ef39637f396d0aa604","cciv7z","665f81442e9eb2f969a3a4b1","3","high","false","true","false","19","2025-09-29 02:15:06.860155+00"
"68d9e3ef39637f396d0aa604","110tin1","665f81442e9eb2f969a3a4b1","1","high","false","false","false","56","2025-09-29 02:15:06.861241+00"
"68d9e3ef39637f396d0aa604","18xqweo","665f81442e9eb2f969a3a4b1","1","high","false","false","false","54","2025-09-29 02:15:06.861733+00"
"68d9e3ef39637f396d0aa604","neney4","665f81442e9eb2f969a3a4b1","3","high","false","false","false","17","2025-09-29 02:15:06.866715+00"
"68d9e3ef39637f396d0aa604","1d9uu4q","665f81442e9eb2f969a3a4b1","1","high","false","false","false","45","2025-09-29 02:15:06.866996+00"
"68d9e3ef39637f396d0aa604","13xrr8e","665f81442e9eb2f969a3a4b1","0","low","false","false","false","71","2025-09-29 02:15:06.867617+00"
"68d9e3ef39637f396d0aa604","14k2z3h","665f81442e9eb2f969a3a4b1","1","high","false","false","false","70","2025-09-29 02:15:06.868261+00"
"68d9ea7b66523a3c3d6e6d5c","uo9rip","66961b0829c07b563688c86d","4","high","true","false","false","94","2025-09-29 02:37:17.460661+00"
"68d9ea7b66523a3c3d6e6d5c","ztpf4i","66961b0829c07b563688c86d","1","high","true","false","false","31","2025-09-29 02:37:17.467461+00"
"68d9ea7b66523a3c3d6e6d5c","fpoti7","66961b0829c07b563688c86d","1","low","true","false","false","39","2025-09-29 02:37:17.476506+00"
"68d9ea7b66523a3c3d6e6d5c","sps84z","66961b0829c07b563688c86d","0","high","true","true","false","9","2025-09-29 02:37:17.480684+00"
"68d9ea7b66523a3c3d6e6d5c","c0ospy","66961b0829c07b563688c86d","3","low","true","false","false","17","2025-09-29 02:37:17.485388+00"
"68d9ea7b66523a3c3d6e6d5c","d6bxbe","66961b0829c07b563688c86d","2","high","true","false","false","21","2025-09-29 02:37:17.489506+00"
"68d9ea7b66523a3c3d6e6d5c","abdrgx","66961b0829c07b563688c86d","2","low","true","false","false","34","2025-09-29 02:37:17.493364+00"
"68d9ea7b66523a3c3d6e6d5c","t3hvto","66961b0829c07b563688c86d","4","high","true","false","false","12","2025-09-29 02:37:17.49983+00"
"68d9ea7b66523a3c3d6e6d5c","nvy6sz","66961b0829c07b563688c86d","3","high","true","false","false","30","2025-09-29 02:37:17.496798+00"
"68d9ea7b66523a3c3d6e6d5c","cudyq8","66961b0829c07b563688c86d","2","low","true","false","false","19","2025-09-29 02:37:17.500445+00"
"68d9ea7b66523a3c3d6e6d5c","b1jqxn","66961b0829c07b563688c86d","0","high","true","false","false","35","2025-09-29 02:37:17.501452+00"
"68d9ea7b66523a3c3d6e6d5c","woaep8","66961b0829c07b563688c86d","4","high","true","false","false","14","2025-09-29 02:37:17.505691+00"
"68d9ea7b66523a3c3d6e6d5c","mop1un","66961b0829c07b563688c86d","2","high","true","false","false","55","2025-09-29 02:37:17.505889+00"
"68d9ea7b66523a3c3d6e6d5c","19e6fnn","66961b0829c07b563688c86d","3","high","true","false","false","26","2025-09-29 02:37:17.506965+00"
"68d9ea7b66523a3c3d6e6d5c","6agc96","66961b0829c07b563688c86d","4","high","true","false","false","31","2025-09-29 02:37:17.507354+00"
"68d9ea7b66523a3c3d6e6d5c","vzrkxy","66961b0829c07b563688c86d","2","low","true","false","false","60","2025-09-29 02:37:17.507175+00"
"68d9ea7b66523a3c3d6e6d5c","q71e5s","66961b0829c07b563688c86d","2","low","true","false","false","38","2025-09-29 02:37:17.509498+00"
"68d9ea7b66523a3c3d6e6d5c","fkk6wt","66961b0829c07b563688c86d","1","high","true","false","false","17","2025-09-29 02:37:17.51201+00"
"68d9ea7b66523a3c3d6e6d5c","94fypq","66961b0829c07b563688c86d","4","high","true","true","false","45","2025-09-29 02:37:17.513279+00"
"68d9ea7b66523a3c3d6e6d5c","1f0nccy","66961b0829c07b563688c86d","4","high","true","false","false","17","2025-09-29 02:37:17.512479+00"
"68d9ea7b66523a3c3d6e6d5c","18zs1py","66961b0829c07b563688c86d","4","high","true","false","false","52","2025-09-29 02:37:17.514719+00"
"68d9ea7b66523a3c3d6e6d5c","cciv7z","66961b0829c07b563688c86d","3","high","true","true","false","20","2025-09-29 02:37:17.514541+00"
"68d9ea7b66523a3c3d6e6d5c","1dn63xq","66961b0829c07b563688c86d","0","high","true","false","false","31","2025-09-29 02:37:17.516745+00"
"68d9ea7b66523a3c3d6e6d5c","g77zll","66961b0829c07b563688c86d","4","low","true","false","false","38","2025-09-29 02:37:17.517992+00"
"68d9ea7b66523a3c3d6e6d5c","18xqweo","66961b0829c07b563688c86d","3","high","true","false","false","39","2025-09-29 02:37:17.518361+00"
"68d9ea7b66523a3c3d6e6d5c","cyivul","66961b0829c07b563688c86d","4","low","true","false","false","11","2025-09-29 02:37:17.518464+00"
"68d9ea7b66523a3c3d6e6d5c","tcucu9","66961b0829c07b563688c86d","4","high","true","false","false","56","2025-09-29 02:37:17.519011+00"
"68d9ea7b66523a3c3d6e6d5c","1ehesb3","66961b0829c07b563688c86d","0","high","true","false","false","6","2025-09-29 02:37:17.521284+00"
"68d9ea7b66523a3c3d6e6d5c","1b9i7tr","66961b0829c07b563688c86d","4","low","true","false","false","14","2025-09-29 02:37:17.526333+00"
"68d9ea7b66523a3c3d6e6d5c","1ad754f","66961b0829c07b563688c86d","3","low","true","false","false","38","2025-09-29 02:37:17.522066+00"
"68d9ea7b66523a3c3d6e6d5c","1dv4ug5","66961b0829c07b563688c86d","3","high","true","false","false","65","2025-09-29 02:37:17.527514+00"
"68d9ea7b66523a3c3d6e6d5c","5vv3tw","66961b0829c07b563688c86d","4","high","true","false","false","48","2025-09-29 02:37:17.532873+00"
"68d9ea7b66523a3c3d6e6d5c","tgsofo","66961b0829c07b563688c86d","0","high","true","false","false","21","2025-09-29 02:37:17.539219+00"
"68d9e3f25165101a02e7472c","1ad754f","664609dbd42d61120322d444","2","high","false","false","false","133","2025-09-29 02:48:28.175538+00"
"68d9e3f25165101a02e7472c","urdrrj","664609dbd42d61120322d444","2","high","false","false","false","21","2025-09-29 02:48:28.179701+00"
"68d9e3f25165101a02e7472c","sps84z","664609dbd42d61120322d444","3","high","false","true","false","94","2025-09-29 02:48:28.184085+00"
"68d9e3f25165101a02e7472c","1dms6ca","664609dbd42d61120322d444","2","high","false","false","false","42","2025-09-29 02:48:28.192723+00"
"68d9e3f25165101a02e7472c","1hj94ux","664609dbd42d61120322d444","2","high","false","false","false","27","2025-09-29 02:48:28.193922+00"
"68d9e3f25165101a02e7472c","1czmofp","664609dbd42d61120322d444","1","high","false","false","false","90","2025-09-29 02:48:28.198896+00"
"68d9e3f25165101a02e7472c","11moyty","664609dbd42d61120322d444","4","low","false","false","false","107","2025-09-29 02:48:28.197221+00"
"68d9e3f25165101a02e7472c","17ylk69","664609dbd42d61120322d444","2","high","false","false","false","33","2025-09-29 02:48:28.201062+00"
"68d9e3f25165101a02e7472c","vw2zmq","664609dbd42d61120322d444","2","high","false","false","false","43","2025-09-29 02:48:28.200805+00"
"68d9e3f25165101a02e7472c","13s4ukn","664609dbd42d61120322d444","2","high","false","false","false","23","2025-09-29 02:48:28.209792+00"
"68d9e3f25165101a02e7472c","d8w4g7","664609dbd42d61120322d444","3","high","false","false","false","189","2025-09-29 02:48:28.210646+00"
"68d9e3f25165101a02e7472c","94fypq","664609dbd42d61120322d444","4","high","false","true","false","112","2025-09-29 02:48:28.212365+00"
"68d9e3f25165101a02e7472c","ppnhmh","664609dbd42d61120322d444","2","high","false","false","false","209","2025-09-29 02:48:28.211323+00"
"68d9e3f25165101a02e7472c","c0ospy","664609dbd42d61120322d444","1","high","false","false","false","54","2025-09-29 02:48:28.222223+00"
"68d9e3f25165101a02e7472c","cciv7z","664609dbd42d61120322d444","3","high","false","true","false","67","2025-09-29 02:48:28.225738+00"
"68d9e3f25165101a02e7472c","fknj18","664609dbd42d61120322d444","4","high","false","false","false","118","2025-09-29 02:48:28.229412+00"
"68d9e3f25165101a02e7472c","1bfwbkk","664609dbd42d61120322d444","4","high","false","false","false","296","2025-09-29 02:48:28.230056+00"
"68d9e3f25165101a02e7472c","jn70lw","664609dbd42d61120322d444","3","high","false","false","false","36","2025-09-29 02:48:28.23627+00"
"68d9e3f25165101a02e7472c","neney4","664609dbd42d61120322d444","3","high","false","false","false","22","2025-09-29 02:48:28.239037+00"
"68d9e3f25165101a02e7472c","fcn8bl","664609dbd42d61120322d444","1","high","false","false","false","41","2025-09-29 02:48:28.239177+00"
"68d9e3f61d96e14ff965cb50","fpoti7","663a7af013938e6bbfb065d5","3","high","false","false","false","21","2025-09-29 02:51:33.324451+00"
"68d9e3f61d96e14ff965cb50","1bfmnlw","663a7af013938e6bbfb065d5","4","high","false","false","false","108","2025-09-29 02:51:33.324211+00"
"68d9e3f61d96e14ff965cb50","lq3588","663a7af013938e6bbfb065d5","4","high","false","false","false","34","2025-09-29 02:51:33.331645+00"
"68d9e3f61d96e14ff965cb50","5vv3tw","663a7af013938e6bbfb065d5","2","high","false","false","false","65","2025-09-29 02:51:33.336236+00"
"68d9e3f61d96e14ff965cb50","1g6utm7","663a7af013938e6bbfb065d5","1","high","false","false","false","99","2025-09-29 02:51:33.339102+00"
"68d9e3f61d96e14ff965cb50","1dd9yoy","663a7af013938e6bbfb065d5","1","high","false","false","false","114","2025-09-29 02:51:33.339897+00"
"68dad2f93fadf462d267e3b0","rqn9sj","63653f82b4f4413845936b75","2","high","true","false","false","34","2025-09-29 19:16:48.651736+00"
"68dad35f778cf876bbfdee0c","94fypq","66293da691cec8862619b1dc","4","high","true","true","false","26","2025-09-29 19:22:08.240077+00"
"68dad35f778cf876bbfdee0c","5rkjvo","66293da691cec8862619b1dc","1","high","true","false","false","36","2025-09-29 19:22:08.247474+00"
"68dad4374ef0045e323d88e6","8rnxj6","5c55faafb571e7000119e576","0","high","true","false","false","21","2025-09-29 19:24:19.324318+00"
"68dad4374ef0045e323d88e6","p0bh0l","5c55faafb571e7000119e576","0","high","true","false","false","9","2025-09-29 19:24:19.331626+00"
"68dad4374ef0045e323d88e6","17r3015","5c55faafb571e7000119e576","2","high","true","false","false","31","2025-09-29 19:24:19.340387+00"
"68d9e3f25165101a02e7472c","1bet3qu","664609dbd42d61120322d444","4","high","false","false","false","108","2025-09-29 02:48:28.215415+00"
"68d9e3f25165101a02e7472c","1dtl0w7","664609dbd42d61120322d444","2","high","false","false","false","60","2025-09-29 02:48:28.223141+00"
"68d9e3f25165101a02e7472c","g77zll","664609dbd42d61120322d444","1","high","false","false","false","46","2025-09-29 02:48:28.229547+00"
"68d9e3f25165101a02e7472c","7dsm7e","664609dbd42d61120322d444","2","low","false","false","false","105","2025-09-29 02:48:28.236473+00"
"68d9e3f61d96e14ff965cb50","1c88860","663a7af013938e6bbfb065d5","1","high","false","false","false","137","2025-09-29 02:51:33.323823+00"
"68d9e3f61d96e14ff965cb50","sps84z","663a7af013938e6bbfb065d5","3","high","false","true","false","131","2025-09-29 02:51:33.330135+00"
"68d9e3f61d96e14ff965cb50","zs5fdt","663a7af013938e6bbfb065d5","2","high","false","false","false","21","2025-09-29 02:51:33.33495+00"
"68d9e3f61d96e14ff965cb50","l0q3bm","663a7af013938e6bbfb065d5","2","high","false","false","false","24","2025-09-29 02:51:33.340593+00"
"68dad35f778cf876bbfdee0c","1eq98sg","66293da691cec8862619b1dc","0","high","true","false","false","30","2025-09-29 19:22:08.214024+00"
"68dad35f778cf876bbfdee0c","1atk8ca","66293da691cec8862619b1dc","0","high","true","false","false","40","2025-09-29 19:22:08.215956+00"
"68dad35f778cf876bbfdee0c","n7pnb2","66293da691cec8862619b1dc","2","high","true","false","false","42","2025-09-29 19:22:08.221523+00"
"68dad35f778cf876bbfdee0c","18m8ueu","66293da691cec8862619b1dc","1","high","true","false","false","30","2025-09-29 19:22:08.224131+00"
"68dad35f778cf876bbfdee0c","1ad754f","66293da691cec8862619b1dc","1","high","true","false","false","56","2025-09-29 19:22:08.236963+00"
"68dad35f778cf876bbfdee0c","pzimxh","66293da691cec8862619b1dc","0","high","true","false","false","29","2025-09-29 19:22:08.25195+00"
"68dad4374ef0045e323d88e6","17wcczy","5c55faafb571e7000119e576","2","high","true","false","false","13","2025-09-29 19:24:19.335197+00"
"68dad4374ef0045e323d88e6","1b9i7tr","5c55faafb571e7000119e576","0","high","true","false","false","7","2025-09-29 19:24:19.351921+00"
"68d9e3f25165101a02e7472c","k1ffow","664609dbd42d61120322d444","1","low","false","false","false","134","2025-09-29 02:48:28.218187+00"
"68d9e3f25165101a02e7472c","1cws8g5","664609dbd42d61120322d444","1","high","false","false","false","126","2025-09-29 02:48:28.221796+00"
"68d9e3f25165101a02e7472c","mop1un","664609dbd42d61120322d444","2","low","false","false","false","137","2025-09-29 02:48:28.225845+00"
"68d9e3f25165101a02e7472c","um98dl","664609dbd42d61120322d444","2","high","false","false","false","17","2025-09-29 02:48:28.230128+00"
"68d9e3f25165101a02e7472c","ia3zkw","664609dbd42d61120322d444","1","low","false","false","false","23","2025-09-29 02:48:28.230329+00"
"68d9e3f25165101a02e7472c","17wcczy","664609dbd42d61120322d444","2","high","false","false","false","205","2025-09-29 02:48:28.232565+00"
"68d9e3f25165101a02e7472c","1f4huht","664609dbd42d61120322d444","2","high","false","false","false","99","2025-09-29 02:48:28.236375+00"
"68d9e3f25165101a02e7472c","tju872","664609dbd42d61120322d444","1","low","false","false","false","85","2025-09-29 02:48:28.241122+00"
"68d9e3f25165101a02e7472c","1f0nccy","664609dbd42d61120322d444","2","high","false","false","false","17","2025-09-29 02:48:28.246898+00"
"68d9e3f61d96e14ff965cb50","dsrlxe","663a7af013938e6bbfb065d5","1","high","false","false","false","97","2025-09-29 02:51:33.324031+00"
"68d9e3f61d96e14ff965cb50","url4wy","663a7af013938e6bbfb065d5","3","high","false","false","false","50","2025-09-29 02:51:33.321751+00"
"68d9e3f61d96e14ff965cb50","1cejegv","663a7af013938e6bbfb065d5","2","high","false","false","false","76","2025-09-29 02:51:33.324537+00"
"68d9e3f61d96e14ff965cb50","1atk8ca","663a7af013938e6bbfb065d5","1","high","false","false","false","223","2025-09-29 02:51:33.324385+00"
"68d9e3f61d96e14ff965cb50","19be3i6","663a7af013938e6bbfb065d5","2","high","false","false","false","190","2025-09-29 02:51:33.324306+00"
